date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,BB_High_7,BB_Low_7,BB_Width_7,BB_High_14,BB_Low_14,BB_Width_14,BB_High_21,BB_Low_21,BB_Width_21,Aroon_7,Aroon_Up_7,Aroon_Down_7,Aroon_14,Aroon_Up_14,Aroon_Down_14,Aroon_21,Aroon_Up_21,Aroon_Down_21,ADX_7,ADX_neg_7,ADX_pos_7,ADX_14,ADX_neg_14,ADX_pos_14,ADX_21,ADX_neg_21,ADX_pos_21,OBV,Stoch_7,Stoch_Signal_7,Stoch_14,Stoch_Signal_14,Stoch_21,Stoch_Signal_21,ticker
2024-11-14,238.54874252101024,240.38887529510023,237.20062514235553,238.0075225830078,10172200,0.0,0.0,68.98553446851027,66.6802265990888,65.2417158060556,6.1893915604839265,4.93690190694854,243.0117953673677,229.9696499451323,13.042145422235421,245.9286978422117,209.7113168062258,36.21738103598591,241.74662153020512,208.92544093491767,32.821180595287444,14.285714285714285,14.285714285714285,0.0,14.285714285714285,57.14285714285714,42.857142857142854,9.523809523809526,71.42857142857143,61.904761904761905,59.213547272956745,4.80555740112171,39.21567410710779,37.11214980879972,8.32681855513955,35.45721669349838,21.22033983157613,11.403905968398714,31.69106969759976,100895200,53.665785612446705,66.65403550421213,78.73737743132753,75.24566468894147,78.73737743132753,75.24566468894147,JPM
2024-11-15,237.60409882843325,242.48488350130506,237.60409882843325,241.39260864257812,11518800,0.0,0.0,73.43310693712101,69.23310600882523,67.23874588651023,6.5675231580245566,5.263026157163743,241.80714410505698,230.68228809360374,11.124856011453232,248.25934542352923,210.16547670258683,38.093868720942396,243.94230664319943,208.6875093212723,35.25479732192713,0.0,0.0,0.0,14.285714285714285,50.0,35.714285714285715,9.523809523809518,66.66666666666666,57.14285714285714,62.31342347728105,4.188026422662832,39.69478768597797,39.06403480653436,7.77522781601216,35.95316672838227,22.565945394546446,10.884473416121835,32.20362927846083,112414000,90.089273655917,73.10881863517726,90.6694622344612,81.89384401275466,90.6694622344612,81.89384401275466,JPM
2024-11-18,243.80348073498322,243.970764179552,238.80460215889798,241.11708068847656,9051400,0.0,0.0,72.4465566596219,68.77124026249822,66.91019411083809,6.766957100978203,5.563812345926635,243.0305047539307,231.89088632447334,11.139618429457357,249.89260919176542,211.64315740979708,38.24945178196833,245.8138736695696,208.65842363558295,37.155450033986654,100.0,100.0,0.0,14.285714285714285,42.857142857142854,28.57142857142857,9.523809523809518,61.904761904761905,52.38095238095239,65.22734404365967,3.6144601741392153,38.19747182417723,40.99668548029876,7.2293444743958535,35.44827442422317,23.926112008459636,10.360023581886054,32.03779011464032,103362600,76.13171817641422,73.29559248159264,89.69825415994887,86.3683646085792,89.69825415994887,86.3683646085792,JPM
2024-11-19,238.38147128586982,241.2351547193641,237.6926527000387,239.2080535888672,6792700,0.0,0.0,65.34972800783962,65.51030147762987,64.6132954678171,6.693805383369295,5.789810953415167,242.72663218325454,233.91259336780575,8.814038815448782,250.81517487558338,213.34654867003601,37.468626205547366,247.080099397576,209.27497698356242,37.80512241401357,85.71428571428571,85.71428571428571,0.0,14.285714285714288,35.714285714285715,21.428571428571427,9.523809523809526,57.14285714285714,47.61904761904761,65.74128857480923,6.357014068704514,34.42569674391384,42.35544414800534,8.420171967816229,33.70101853597121,25.04130011273413,11.06509192192172,30.96360427966608,96569900,47.21922664589065,71.14673949274062,82.96912738350562,87.77894792597188,82.96912738350562,87.7789479259719,JPM
2024-11-20,240.4971232401679,240.7037763163033,234.82911119692727,236.9349365234375,9015300,0.0,0.0,57.52197904668649,61.75534641440263,61.95428587094585,6.378878825796789,5.9076245278914925,242.49109714716852,234.56704319881365,7.924053948354867,250.64060120366065,216.1723805381083,34.46822066555234,247.8888414284137,210.02756365901186,37.86127776940185,-28.57142857142857,71.42857142857143,100.0,14.285714285714285,28.57142857142857,14.285714285714285,9.523809523809533,52.38095238095239,42.857142857142854,61.69852579820971,13.155859516849969,28.90382532211658,42.56044422490168,11.682592657272197,30.974413703313353,25.658428545473033,13.143515192628517,29.255602854740243,87554600,23.03549839960793,48.795481073970926,74.95662042951692,82.54133399099045,74.95662042951692,82.54133399099048,JPM
2024-11-21,239.3458134330346,241.56973270788444,238.2437037135387,240.85137939453125,8783500,0.0,0.0,65.76490540895038,65.43178088117497,64.59047975453652,6.371870511708465,6.000473724654888,242.74992626615213,235.7702022564483,6.97972400970383,250.6636743890385,219.2166705467874,31.447003842251092,249.07615545102414,210.841111394679,38.235044056345146,-28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,21.428571428571427,7.142857142857142,9.523809523809518,47.61904761904761,38.095238095238095,58.783341168081776,11.46342368852928,27.58907089590008,42.86515621836321,10.931180126249007,30.183894348940328,26.30444584677022,12.569160951227893,28.793629365848055,96338100,65.87723477417413,45.37731993989089,88.76168406516663,82.22914395939638,88.76168406516663,82.22914395939638,JPM
2024-11-22,239.71975676448324,245.1712810849187,239.14901706777525,244.58087158203125,7997300,0.0,0.0,71.83656556544997,68.533790346401,66.88476125397305,6.591275106662522,6.118634001056415,244.97486264739945,235.62298106772334,9.351881579676103,249.52567413821018,224.39903899655545,25.12663514165473,250.74384376380473,211.3823391556521,39.36150460815264,28.57142857142857,100.0,71.42857142857143,100.0,100.0,0.0,66.66666666666667,100.0,33.33333333333333,58.2132816988359,9.59269949403519,32.8462305596564,43.58776645922807,10.02858555558276,32.62963674609099,27.149370178741577,11.86195943209998,30.538416165851324,104335400,94.29124149688374,61.06799155688859,97.94171166373022,87.22000538613791,97.99869640468813,87.23900029979056,JPM
2024-11-25,245.60425696752893,250.24888379434793,245.0827218167103,246.29307556152344,10295400,0.0,0.0,74.27978825390784,69.87053370475049,67.887742018419,6.824645119800692,6.25983622480527,247.29560732291176,235.66953724321544,11.62607007969632,246.92871555900328,231.04457938031035,15.884136178692927,252.2690515194934,212.47933976817401,39.78971175131937,42.85714285714286,100.0,57.14285714285714,100.0,100.0,0.0,71.42857142857143,100.0,28.57142857142857,59.497042753992794,8.134992175451924,41.46802747463015,44.76079062271366,9.254096377481089,37.02807725249033,28.23416058490344,11.237142117324913,33.64855828027763,114630800,74.34587178356831,78.17144935154205,79.4267935151577,88.7100630813515,88.56003497510825,91.77347181498767,JPM
2024-11-26,246.4898801511549,246.99173045300725,244.37420492505612,245.97817993164062,6212100,0.0,0.0,72.92242385274673,69.28755238669076,67.49299049430692,6.904591260817995,6.388787232007815,248.74212769956634,235.5331800920073,13.208947607559026,247.67685265807646,230.70551733704073,16.971335321035724,253.64286050429143,213.39879017697717,40.24407032731426,42.857142857142854,85.71428571428571,42.857142857142854,92.85714285714286,92.85714285714286,0.0,71.42857142857142,95.23809523809523,23.809523809523807,59.57589935370146,9.567788772245892,38.32987637147518,45.598932471384224,9.912991590028055,35.658508995241434,29.158994374012565,11.631420180318143,32.81052879496224,108418700,72.30371695999143,80.31361008014782,77.26551849803954,84.87800789230914,87.64937531206931,91.40270223062191,JPM
2024-11-27,245.36809495307995,247.17870808762078,244.79735526640792,245.80105590820312,5472300,0.0,0.0,72.05831682689723,68.93911735341148,67.26199562477566,6.874412773867107,6.485912340379674,249.79977306196187,235.81381336381938,13.985959698142494,248.4128162603591,231.8546724917335,16.558143768625598,254.50314454843328,215.05856199453547,39.44458255389782,42.85714285714286,71.42857142857143,28.57142857142857,85.71428571428571,85.71428571428571,0.0,71.42857142857143,90.47619047619048,19.047619047619047,59.71766268355999,8.856414708447701,36.06379837103687,46.396489077206574,9.56632256122982,34.68607343166141,30.05022163388286,11.361126220125934,32.230529987353954,102946400,71.15503579547719,72.6015415130123,75.60706825475842,77.43312675598521,87.1371430414604,87.78218444287933,JPM
2024-11-29,245.8699414486615,247.74944391973492,245.46648520856579,245.732177734375,5494800,0.0,0.0,71.67300441818944,68.79423766753209,67.16813133826815,6.76693321867009,6.5421165160377575,250.2899042418558,237.18771765407055,13.10218658778524,248.80976650359435,233.24865721989897,15.561109283695373,255.17870351389362,216.7549861484948,38.42371736539883,42.857142857142854,57.14285714285714,14.285714285714285,78.57142857142857,78.57142857142857,0.0,71.42857142857142,85.71428571428571,14.285714285714285,60.08834802313011,8.176470290541275,35.21437083985897,47.198809382116,9.23296486647461,34.34853690763726,30.931867579640528,11.101441391448883,32.065255643162416,97451600,70.70834844394227,71.38903373313696,70.70834844394227,74.5269783989134,86.93795140900617,87.2414899208453,JPM
2024-12-02,245.56490123851913,246.25371982942377,241.11707759920486,242.31759643554688,8899700,0.0,0.0,54.742909867455076,61.85434855884787,62.619454852901995,6.333221290120122,6.50033747085423,248.41325888617038,240.60226584178722,7.810993044383167,248.67523404799155,234.36159848897833,14.313635559013221,254.7885181144257,219.42531128940612,35.363206825019574,42.857142857142854,42.857142857142854,0.0,21.42857142857143,71.42857142857143,50.0,71.42857142857143,80.95238095238095,9.523809523809524,53.86102414923777,21.007350883430316,29.30789823918512,46.35704425500087,15.106987709333577,31.67408106433524,31.093937698010894,14.870837027495867,30.422436530338455,88551900,33.93445741409954,58.59928055117299,48.5641742853733,64.95986366135799,77.06318288278975,83.71275911108545,JPM
2024-12-03,244.26598004123244,245.0630426480339,240.72347789821268,240.9104461669922,6657700,0.0,0.0,49.15994410794024,59.203788374142356,60.83674736130162,5.808993731626515,6.362068723008687,248.39018914518778,240.64221180347295,7.747977341714829,248.30844625479557,235.46781848083504,12.840627773960534,253.98566701321718,222.27869659355363,31.70697041966355,28.57142857142857,28.57142857142857,0.0,21.428571428571438,64.28571428571429,42.857142857142854,71.42857142857143,76.19047619047619,4.761904761904762,48.04170901203243,19.31385489679877,25.15011470644386,45.44435771043755,14.707620439975402,29.578723451947226,31.190597281575336,14.61866463125808,29.099914523755753,81894200,15.868921155603983,40.17057567121525,39.43855158462045,52.903691437978665,72.9937869693436,78.99830708704651,JPM
2024-12-04,240.79235043141367,241.43197950477787,238.36179298589246,239.5131072998047,7346300,0.0,0.0,43.96530664632473,56.60958883520884,59.08293381618285,5.2206061481692245,6.133776208040795,249.0087736504471,238.57569464614886,10.433079004298236,248.10706165665613,235.98409434920325,12.122967307452882,251.7193508588928,226.75861399648292,24.960736862409874,-85.71428571428572,14.285714285714285,100.0,21.428571428571423,57.14285714285714,35.714285714285715,71.42857142857143,71.42857142857143,0.0,42.02582919961025,25.352573145745044,22.513831905382638,43.82878031424489,17.693005584652592,28.159401806412117,30.941820000693877,16.567759750804516,28.18957108117141,74547900,9.685416999534286,19.829598523079255,30.376557587243084,39.45976115241228,68.20168486728325,72.7528849064722,JPM
2024-12-05,241.47131632030982,243.23272483769884,240.7136084035004,241.55987548828125,6572500,0.0,0.0,52.53609946051409,59.41484600497954,60.82008317920555,4.863399593280121,5.879700885088661,248.08167361218818,238.1504518063386,9.931221805849589,247.9466730701791,236.6519619221479,11.294711148031183,248.45184325992847,232.2743951724562,16.17744808747227,-85.71428571428571,0.0,85.71428571428571,21.42857142857143,50.0,28.57142857142857,66.66666666666666,66.66666666666666,0.0,37.14705763929813,22.081036444633455,25.855787244511035,42.6703873631641,16.65057116078431,29.352648486045712,30.850379320321085,15.933667942645519,28.963540914308872,81120400,34.06690901618113,19.87374905710645,43.650217594518,37.821775588793834,54.81055918082704,65.33534367248463,JPM
2024-12-06,241.77637155410525,243.7838028526676,240.93010444100912,243.4098663330078,5519700,0.0,0.0,59.12835227182214,61.81769595419758,62.33759117474753,4.675691167880473,5.638898941647024,247.16358819717664,238.3347333360265,8.828854861150148,248.09381108096025,236.79300358142817,11.300807499532084,248.48598129245315,232.26837254869267,16.21760874376048,-42.85714285714286,28.57142857142857,71.42857142857143,21.428571428571427,42.857142857142854,21.428571428571427,61.904761904761905,61.904761904761905,0.0,33.55038436415445,19.794723059947312,25.178128408065426,41.698278689835895,15.877662512787419,28.88652222786725,30.807527236132696,15.457109972768155,28.67484467289314,86640100,53.77355190015705,32.50862597195748,55.64774111854208,43.22483876676771,63.593468204592895,62.2019040842344,JPM
2024-12-09,243.1835546497157,243.91172788665924,239.86736039469181,239.91656494140625,7076500,0.0,0.0,45.27531074878845,55.17488284764973,57.89188319466192,4.196674015113302,5.35045395634028,245.8988886165983,237.9181497832343,7.980738833364001,248.12127519345867,236.59403721934822,11.527237974110449,248.06038076340178,233.39029120460418,14.6700895587976,-42.857142857142854,14.285714285714285,57.14285714285714,21.42857142857143,35.714285714285715,14.285714285714285,57.14285714285714,57.14285714285714,0.0,29.012955500056144,20.742292733228552,21.49770538971253,40.42752485086032,16.565696617737597,26.975376653063698,30.606960125429357,15.918160701212983,27.452984857894023,79563600,16.561885038874188,34.80078198507078,32.993052993077086,44.09700390204572,43.335139083285625,53.913055489568514,JPM
2024-12-10,239.9952858139524,244.00029862089497,238.3519560797779,238.9817352294922,9108300,0.0,0.0,42.18931665611571,53.517524685395045,56.75457661027217,3.6989770207970025,5.020158569231625,243.90112352526626,237.9872170160284,5.913906509237847,248.14150909746166,236.54147212114884,11.600036976312822,247.57954029499766,234.4221890344294,13.157351260568248,-100.0,0.0,100.0,21.428571428571427,28.57142857142857,7.142857142857142,52.38095238095239,52.38095238095239,0.0,26.523476057423718,21.913155618491253,17.36244868524797,38.73622442669906,17.49455743247797,24.534065526443,30.19159934687491,16.559846635563066,25.838453310075437,70455300,7.970108569020669,26.101848502683954,26.93051409370035,38.523769401773166,26.93051409370035,44.61970712719295,JPM
2024-12-11,240.10351740998203,240.3692099326607,238.31257413024085,239.64102172851562,7884400,0.0,0.0,45.25927618944142,54.554322078291,57.374672115179955,3.3194825491516724,4.680023365215635,243.39927745277942,237.72432745793486,5.674949994844553,247.7523185449887,237.31724627434724,10.435072270641456,247.3350058363972,235.06408415848747,12.270921677909712,-100.0,0.0,100.0,21.428571428571427,21.428571428571427,0.0,14.285714285714285,47.61904761904761,33.33333333333333,24.439755692968475,20.402470290764104,16.05087628275243,37.15226959632736,16.96061991964774,23.693248922935663,29.790129731922725,16.237803145784717,25.270264831861212,78339700,19.679339215836986,14.737110941243934,11.639292418533465,23.854286501770293,31.20610567495181,33.82391961731259,JPM
