date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,BB_High_7,BB_Low_7,BB_Width_7,BB_High_14,BB_Low_14,BB_Width_14,BB_High_21,BB_Low_21,BB_Width_21,Aroon_7,Aroon_Up_7,Aroon_Down_7,Aroon_14,Aroon_Up_14,Aroon_Down_14,Aroon_21,Aroon_Up_21,Aroon_Down_21,ADX_7,ADX_neg_7,ADX_pos_7,ADX_14,ADX_neg_14,ADX_pos_14,ADX_21,ADX_neg_21,ADX_pos_21,OBV,Stoch_7,Stoch_Signal_7,Stoch_14,Stoch_Signal_14,Stoch_21,Stoch_Signal_21,ticker
2024-11-07,409.9218251045238,413.4586866249633,402.63072086047725,403.2926330566406,3211100,0.0,0.0,67.00367084283836,63.58876665745509,63.22208439241426,4.8611467420868735,3.8022943579408146,414.5030177157832,353.2923837211587,61.21063399462446,405.399919380154,361.7984841145447,43.601435265609325,404.1434109238681,366.3241823145992,37.81922860926886,85.71428571428572,100.0,14.285714285714285,42.85714285714286,100.0,57.14285714285714,28.57142857142857,100.0,71.42857142857143,35.97826410521469,13.929851920351071,43.123888302200236,27.58759149251885,17.579703161463474,35.716967345570076,29.18806948948159,17.471710420239216,34.12394628232588,20533000,79.94149058034323,81.17152355414983,79.94149058034323,77.96759420605484,79.94149058034323,74.47395168875421,CAT
2024-11-08,396.12997494041133,398.2046840956602,387.67309223231297,388.63140869140625,3345900,0.0,0.0,51.66020189476243,53.714357104389705,55.39986749587623,4.641103883766334,3.970056263105919,415.6399225344847,356.14398685446616,59.49593568001853,405.73453384613697,361.8717501591643,43.86278368697265,403.97602099123475,366.3174970751715,37.658523916063245,85.71428571428571,85.71428571428571,0.0,42.85714285714286,92.85714285714286,50.0,28.57142857142857,95.23809523809523,66.66666666666666,32.29532833460131,28.769637724875373,35.303647964676394,26.347753034234962,25.96706888075086,31.8852790782922,28.502031604659994,23.41263112177773,31.534520039728037,17187100,45.07101557158848,74.07789085450834,51.01361753134493,76.05875817442715,51.01361753134493,76.05875817442715,CAT
2024-11-11,393.1167366364456,397.23648748056456,390.25167638071093,391.76324462890625,1858900,0.0,0.0,54.269970468154035,55.31077647955959,56.60414710954161,4.6656486264352,4.109174735771775,416.2593648471794,361.2659647426643,54.9934001045151,406.6845225003881,362.0621467239423,44.62237577644578,403.4309285319656,366.48238992041536,36.94853861155025,71.42857142857143,71.42857142857143,0.0,42.857142857142854,85.71428571428571,42.857142857142854,28.571428571428577,90.47619047619048,61.904761904761905,29.138526245504124,25.76640247766575,31.618333573980294,25.196474465828494,24.41320940445965,29.97727616592955,27.848662190544186,22.428136444140666,30.20850217443677,19046000,49.16673635496703,58.05974750229958,57.193002700916495,62.71603693753489,57.193002700916495,62.71603693753488,CAT
2024-11-12,392.9982059776294,393.92688509261916,386.43817734833715,388.2757873535156,1737100,0.0,0.0,50.71305441408148,53.11391059947129,54.87178194845778,4.353507333037101,4.158041255224841,415.84230627406527,365.4598439072964,50.38246236676889,407.2028113807081,362.57133238324275,44.631478997465365,403.4677869731207,366.4897877804135,36.977999192707216,42.857142857142854,57.14285714285714,14.285714285714285,42.857142857142854,78.57142857142857,35.714285714285715,28.57142857142857,85.71428571428571,57.14285714285714,25.079345644334474,28.177202395921803,28.588333623590405,23.734635542405147,25.82100437358388,28.38536090735196,27.030506055919442,23.482526345225942,29.090715611310454,17308900,40.995488442021134,45.07774678952555,50.31194564776003,52.83952196000715,50.31194564776003,52.83952196000715,CAT
2024-11-13,384.2646762460019,386.4875724908111,381.02418870401175,382.4073181152344,2001900,0.0,0.0,44.93169984176654,49.54761633991203,52.05681057884582,3.5911995732407718,4.044672918828027,413.7144020360845,370.56573189248695,43.14867014359754,407.2032030480256,362.5723532438271,44.63084980419853,403.476412892854,366.525290278649,36.95112261420502,42.857142857142854,42.857142857142854,0.0,42.85714285714286,71.42857142857143,28.57142857142857,28.571428571428562,80.95238095238095,52.38095238095239,23.186602951054624,32.71787228497004,25.79563811219826,22.231541987668226,28.383665510767454,26.895911992509102,25.98403347167234,25.3381033030516,28.035937866868288,15307000,26.65117108512456,38.93779862737091,38.732944543356844,48.74596429734445,38.732944543356844,48.74596429734445,CAT
2024-11-14,383.82006847547297,385.47982369775525,381.5576457302443,382.69378662109375,1372500,0.0,0.0,45.28692181808569,49.7250749444199,52.182544578044336,2.9758767411242957,3.830913683287281,413.01940275426676,372.3869954739699,40.63240728029689,407.249721991168,362.7220100121802,44.52771197898778,403.2381575242356,366.3071247488299,36.9310327754057,28.57142857142857,28.57142857142857,0.0,42.85714285714286,64.28571428571429,21.428571428571427,28.571428571428577,76.19047619047619,47.61904761904761,21.564252071100466,30.818184945225468,24.297874238204322,20.83581225826965,27.541877090101796,26.09824661451387,24.98739291524653,24.826878971793974,27.4702817316893,16679500,5.147599081543045,24.264752869562912,39.29817186432239,42.781020685146416,39.29817186432239,42.781020685146416,CAT
2024-11-15,381.3403054783605,383.8101901588338,377.5959820107339,379.4434509277344,2165500,0.0,0.0,41.72418198064104,47.676030046024316,50.6015504236202,2.2005870396696423,3.5048483545637534,402.82985239320067,373.3151845766654,29.51466781653528,406.96009860969167,362.08860308534184,44.871495524349825,402.8755781776424,365.8221611964275,37.05341698121492,-85.71428571428572,14.285714285714285,100.0,42.857142857142854,57.14285714285714,14.285714285714285,28.571428571428577,71.42857142857143,42.857142857142854,21.564633874098266,34.010202608153925,21.94284990888198,19.93408866897902,29.28595315672528,24.841203196885132,23.841568335128436,26.090957802265425,26.578187813705682,14514000,5.151504709066032,12.316758291911212,32.884976352009886,36.972030919896376,32.884976352009886,36.972030919896376,CAT
2024-11-18,381.35019274907853,381.64656684926246,378.30730810400576,379.8287353515625,1626200,0.0,0.0,42.351373670183776,47.94983171086359,50.787128322377356,1.5988233582123144,3.1236433552934657,393.6254438688165,375.81562232817015,17.80982154064634,406.86279699161463,361.7554368253497,45.107360166264925,402.5309334790225,365.4150242497721,37.115909229250406,-85.71428571428571,0.0,85.71428571428571,42.85714285714286,50.0,7.142857142857142,28.571428571428562,66.66666666666666,38.095238095238095,21.56496113381067,32.06202252679701,20.685914641156188,19.09677390749486,28.49179372449856,24.167573907065126,22.75030683025406,25.621490413953435,26.09995345705502,16140200,10.834031816402868,7.044378535670648,33.645176088580676,35.276108101637654,33.645176088580676,35.27610810163765,CAT
2024-11-19,373.4761759302183,378.63329600152105,373.4761759302183,377.724365234375,1793200,0.0,0.0,39.63330942008605,46.5180325846397,49.71600583210117,0.9412658963466356,2.6871678635041,392.586581763666,373.73818630274025,18.848395460925758,406.76068241804194,362.2936563096366,44.46702610840532,402.31460389572004,364.86450812994957,37.45009576577047,-100.0,0.0,100.0,42.857142857142854,42.857142857142854,0.0,28.571428571428577,61.904761904761905,33.33333333333333,23.300910022591868,37.023660085698076,18.352649447573363,18.806232541101902,30.99488897066984,22.89558471384136,21.864146219625177,27.371117437097155,25.19441349091406,14347000,17.879350172471955,11.288295565980285,20.93978290828053,29.156645116290367,29.493070501651918,32.007740980747485,CAT
2024-11-20,379.3841929224028,381.5478144103898,373.9109197858999,376.9044189453125,1859600,0.0,0.0,38.509807967080505,45.94238523832089,49.29069834298676,0.34995005106969757,2.2197243010172194,388.1740694862597,373.90531981340547,14.268749672854256,406.42159275041064,363.3807666943438,43.04082605606686,402.20160909981206,364.3226334829632,37.878975616848834,-85.71428571428571,0.0,85.71428571428571,35.714285714285715,35.714285714285715,0.0,28.57142857142857,57.14285714285714,28.57142857142857,22.91095188552907,31.966574273153636,21.05864810338734,18.158215610498853,29.017623624281043,23.869585100263176,20.86736292891259,26.222692705362316,25.738571109656444,12487400,16.763443203217225,15.15894173069735,14.351930389410729,22.97896312875731,27.875245034548232,30.337830541593604,CAT
2024-11-21,379.2952606155023,387.29766279145883,374.43451434014423,384.8969421386719,1833500,0.0,0.0,53.500113469532906,52.15728552049348,53.373233196495555,0.5202605689005395,1.8798315545938835,385.90009740443406,375.21390754813285,10.686189856301212,406.42382979870797,364.78424776825636,41.639582030451606,402.3692871057903,364.5181437210326,37.851143384757734,-71.42857142857143,0.0,71.42857142857143,21.428571428571427,28.57142857142857,7.142857142857142,28.57142857142858,52.38095238095239,23.809523809523807,19.877440909884985,25.202088611131845,26.061457917977283,16.864207629597196,26.008094369640645,26.030004427206872,20.11771107422966,24.411268608387868,27.048409334407957,14320900,82.6305181425938,39.09110383942766,33.078722807417996,22.790145368369753,43.64518965301587,33.671168396405335,CAT
2024-11-22,385.6576361942185,393.36369403005943,383.2174192186536,392.7017517089844,1893000,0.0,0.0,63.60755184382764,57.31773820482861,56.92871004582009,1.2703717315689573,1.7579395899888983,392.1382268810441,371.91704481259427,20.22118206844982,406.7332599343423,367.43444287676266,39.29881705757964,403.2561887513064,364.6126060078082,38.6435827434982,42.85714285714286,100.0,57.14285714285714,21.428571428571427,21.428571428571427,0.0,28.571428571428566,47.61904761904761,19.047619047619047,19.87691490332552,21.094285401929977,31.558341509940156,16.318884590927063,23.90228003020727,28.763131681621097,19.6853409409326,23.09021779511901,28.820040010041524,16213900,96.67156898235407,65.35517677605503,50.968445481804814,32.799699559544514,59.044758938442165,43.52173120866875,CAT
2024-11-25,395.1815252379585,402.2453889715955,395.1815252379585,400.7634582519531,4398000,0.0,0.0,71.1614909042026,61.890274542129966,60.21870647896995,2.4866875891491986,1.9036891898209585,401.21942138617914,367.9986136305619,33.220807755617216,408.9006779419565,368.4115386805323,40.48913926142416,405.4162123957787,364.30428727870043,41.11192511707827,57.142857142857146,100.0,42.857142857142854,14.285714285714285,14.285714285714285,0.0,28.57142857142857,42.857142857142854,14.285714285714285,22.626012654168314,17.893713001551188,40.890416784320806,16.63323625698299,22.090486080140913,33.63714398577648,19.64398545407023,21.918721308968987,32.079499386538245,20611900,94.84890074152882,91.38366262215891,68.24804607710954,50.765071455444115,74.95120833336968,59.213718974942566,CAT
2024-11-26,398.787596153912,403.4902664891171,396.9203789119671,402.917236328125,1796600,0.0,0.0,72.91387703372175,63.02979022094497,61.053236919566494,3.5831146450203732,2.2395742808608414,408.14197382042187,367.7828570250023,40.359116795419595,405.69538717334007,370.339546734305,35.35584043903509,407.6207778394851,363.7199669056786,43.9008109338065,71.42857142857143,100.0,28.57142857142857,-57.14285714285715,7.142857142857142,64.28571428571429,28.57142857142857,38.095238095238095,9.523809523809524,25.311084152226208,15.950071052490367,38.507023719406014,17.031306987479837,20.915157462354788,32.85561754198841,19.65371593478488,21.143332181737495,31.61497218702235,22408500,98.09079618831822,96.53708863740037,73.63484655248577,64.28377937046672,79.20080012810106,71.0655891333043,CAT
2024-11-27,403.48037090328546,407.15556065529705,398.38252510856216,398.8370056152344,1371900,0.0,0.0,64.28074360619485,59.405841142563325,58.60760916040656,4.075816986398081,2.6068228219682896,410.8642873106127,370.49147789586044,40.37280941475228,404.3990341535646,370.99938154816533,33.3996526053993,409.03728187746384,363.8267957360035,45.210486141460365,85.71428571428572,100.0,14.285714285714285,-57.14285714285714,0.0,57.14285714285714,28.571428571428566,33.33333333333333,4.761904761904762,28.574159418231574,13.641620844199863,38.9805887253228,17.71274698683059,19.428630274251987,33.489845622670146,19.807232872935558,20.14417190165211,32.09529287910658,21036600,75.30075116286667,89.41348269757124,75.30075116286667,72.39454793082065,71.1501494366752,75.10071929938198,CAT
2024-11-29,402.4232309358208,406.23674849831315,400.1213117171093,401.2179260253906,1962100,0.0,0.0,66.94514961503211,60.82140643959885,59.59917454216931,4.60532025539419,3.00652230865347,412.2009263661763,375.86728478058706,36.33364158558925,406.6984870540841,370.4980025525007,36.200484501583446,410.49753557831065,364.8947606223962,45.60277495591447,85.71428571428571,85.71428571428571,0.0,42.85714285714286,92.85714285714286,50.0,28.57142857142857,28.57142857142857,0.0,31.3710810748076,11.940984163204273,34.12106214925078,18.34551270051344,18.25038636056029,31.458863190126802,19.95343948069811,19.334962174593635,30.805995740591115,22998700,82.13957355342578,85.17704030153688,82.37012143073662,77.1019063820297,72.91799164752376,74.42298040410002,CAT
2024-12-02,402.5517003042753,403.23339092869776,395.9620644681398,397.6613464355469,1548500,0.0,0.0,59.24366650438683,57.59074537913869,57.44093666600849,4.68397521105436,3.342012889133648,408.6057613850715,385.39300047318744,23.21276091188406,407.6612992923785,370.3777762865836,37.283523005794905,410.92842045594637,366.9394064599762,43.98901399597014,71.42857142857143,71.42857142857143,0.0,42.857142857142854,85.71428571428571,42.857142857142854,23.809523809523807,23.809523809523807,0.0,30.578335146801773,17.600581080902327,29.854318653586663,18.311348347846167,20.5993252951713,29.561702322139155,19.828506468092453,20.841939327766486,29.579980491608598,21450200,70.98438073065685,76.14156848231643,71.810012869147,76.49362848758342,62.9862180782109,69.01811972080328,CAT
2024-12-03,398.6591329355814,400.6449298531387,391.82250907059,394.4504699707031,1716200,0.0,0.0,52.840957237310086,54.76264324784284,55.53458524704262,4.436082535688911,3.560826818444701,405.23973745777823,391.4886037810611,13.751133676717131,408.3021968468116,370.6189762488915,37.683220597920126,411.05796679217707,368.6568653320789,42.401101460098175,57.14285714285714,57.14285714285714,0.0,42.857142857142854,78.57142857142857,35.714285714285715,14.285714285714285,19.047619047619047,4.761904761904762,27.221558870978217,22.01001903026988,25.364566643323812,17.70166414752512,22.521932704423012,27.40242262769476,19.45779095451731,22.100383896858553,28.15259125148995,19734000,46.925325350674285,66.68309321158563,62.27635751571999,72.15216393853453,55.463009751839984,63.78907315919155,CAT
2024-12-04,393.76876970778017,396.63382981715716,391.3581599233491,394.69744873046875,1193800,0.0,0.0,53.29393608316781,54.945915724446074,55.653453686000496,4.211012989834671,3.690864052722695,404.6749947138305,392.62354567400433,12.051449039826139,408.92730537585874,371.7496006648779,37.177704710980834,410.64684306108205,371.2311389422661,39.41570411881594,42.857142857142854,42.857142857142854,0.0,42.85714285714286,71.42857142857143,28.57142857142857,14.285714285714285,14.285714285714285,0.0,24.051837284932926,20.75581314122997,22.956053336198107,17.071037643329742,21.905547100515648,26.171359635609235,19.07656434649594,21.70930094451525,27.324689288063887,20927800,21.138216747052756,46.3493076094613,63.0096807690445,65.6986837179705,55.6826351108036,58.043954313618165,CAT
2024-12-05,395.67554062307687,396.59433052261556,389.4613020924009,390.2220458984375,1291400,0.0,0.0,44.2985162698842,50.920163621049035,52.95973734815886,3.6296755073100826,3.6786263436401727,405.2220813807167,389.0646269061137,16.157454474603014,408.9785412046802,372.77383044710547,36.20471075757473,410.43283693722304,372.53754357337965,37.89529336384339,-71.42857142857143,28.57142857142857,100.0,42.85714285714286,64.28571428571429,21.428571428571427,9.523809523809524,9.523809523809524,0.0,21.149878614148466,21.516178837786736,19.965539687823526,16.21390439829552,22.19332261732541,24.564491915236935,18.595986763897738,21.905003521353166,26.229628282102883,19636400,4.299382216736885,24.120974771487976,49.72142485652267,58.33582104709572,41.882987529395315,51.009544130679636,CAT
2024-12-06,393.3538654063562,394.92470859379534,388.0090308340203,390.2714538574219,1331000,0.0,0.0,44.41934740422404,50.96287917478455,52.986115232450615,3.1367892199256744,3.5702589188972733,403.0921949945149,387.5814325864003,15.510762408114601,408.6220042043873,374.67722500878233,33.94477919560495,407.07074340496393,373.8437550604379,33.226988344526035,-85.71428571428572,14.285714285714285,100.0,42.857142857142854,57.14285714285714,14.285714285714285,-38.095238095238095,4.761904761904762,42.857142857142854,19.617090387534613,21.449847931926023,17.401406913211996,15.207962478936965,22.12141363664213,23.08462666064375,18.04753856889461,21.8695170017271,25.201472113614326,20967400,11.816360690528136,12.417986551439258,49.86812575200424,54.199743792523805,42.00656145740997,46.524061365869635,CAT
2024-12-09,397.6909574434066,404.7745697747625,393.64034056503743,394.4504699707031,1739800,0.0,0.0,54.21919711158548,54.564823295980226,55.21637718323552,3.0482466708130005,3.465856469280419,401.9228863434861,387.4974453389916,14.425441004494473,408.3789355748148,377.0091128696606,31.369822705154206,405.75102568793835,374.32136200737415,31.429663680564204,-85.71428571428571,0.0,85.71428571428571,42.85714285714286,50.0,7.142857142857142,-38.095238095238095,0.0,38.095238095238095,20.91866483761354,16.321361609554888,29.47891662574651,15.460305108058394,19.472072846332637,28.453732699941607,18.01523520338143,20.13185018514593,28.595361369750627,22707200,35.3387037001417,17.15148220246891,62.27635751571999,53.95530270808229,62.27635751571999,48.721968834175094,CAT
2024-12-10,386.0133450788006,390.7061260559602,380.9648850232876,383.71142578125,2251000,0.0,0.0,35.46964242884577,45.34685081291507,48.950680680472935,2.0874619842206243,3.1901775722684604,400.6904660159222,383.72800845394386,16.96245756197834,407.41546215850735,378.8278806498074,28.58758150869994,405.7386605779215,373.8651573164237,31.87350326149783,-100.0,0.0,100.0,42.857142857142854,42.857142857142854,0.0,28.571428571428577,61.904761904761905,33.33333333333333,20.214506938176523,32.317942901268644,23.407663832655402,14.632384822826864,27.452099510282025,25.406767354753345,17.256991482031218,25.449150770444394,26.536756809127183,20456200,11.535393209237148,19.56348586663566,29.479957488040704,47.208146918588305,30.390251884293516,44.89105695247449,CAT
2024-12-11,385.77622928284507,386.63574430630376,382.7629519575491,384.18560791015625,1651600,0.0,0.0,36.599073731838445,45.782390023285245,49.217846816318776,1.3487482031938498,2.8218916984535385,399.05390407783517,381.51435938477647,17.5395446930587,405.9260169484988,381.35749571193645,24.568521236562333,405.52630020153475,373.35583800531043,32.17046219622432,-14.285714285714278,71.42857142857143,85.71428571428571,35.714285714285715,35.714285714285715,0.0,28.57142857142857,57.14285714285714,28.57142857142857,19.610943024373366,30.231854095458893,21.89672405407366,13.863601700826157,26.57207877613289,24.59231299757342,16.53485460455483,24.908436866570085,25.9729347193508,22107800,13.526944688627806,20.133680532668887,29.800677753682876,40.518997585814525,31.798181787933228,41.48826372931558,CAT
