date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,BB_High_7,BB_Low_7,BB_Width_7,BB_High_14,BB_Low_14,BB_Width_14,BB_High_21,BB_Low_21,BB_Width_21,Aroon_7,Aroon_Up_7,Aroon_Down_7,Aroon_14,Aroon_Up_14,Aroon_Down_14,Aroon_21,Aroon_Up_21,Aroon_Down_21,ADX_7,ADX_neg_7,ADX_pos_7,ADX_14,ADX_neg_14,ADX_pos_14,ADX_21,ADX_neg_21,ADX_pos_21,OBV,Stoch_7,Stoch_Signal_7,Stoch_14,Stoch_Signal_14,Stoch_21,Stoch_Signal_21,ticker
2025-08-26,431.3999938964844,432.19000244140625,427.239990234375,431.260009765625,2792200,0.0,0.0,62.83903820036981,60.090253862601585,60.832750279214686,4.808924099091541,4.463362318263122,440.64667344942,406.90762168171835,33.73905176770165,435.2429641040009,401.94561273054154,33.29735137345938,442.3834209942479,403.983249160142,38.40017183410589,57.142857142857146,71.42857142857143,14.285714285714285,28.57142857142857,85.71428571428571,57.14285714285714,-57.142857142857146,14.285714285714285,71.42857142857143,30.053944138775602,18.937674077556004,30.489804939385785,27.005127519551234,19.745693321702053,27.649846401857403,33.833895261443395,19.02050776438678,28.37683926110203,50228100,79.67885861636074,85.28929805182646,79.67885861636074,83.56558772080854,72.28920298591694,77.3793134899258,CAT
2025-08-27,429.7300109863281,435.05999755859375,428.95001220703125,432.6700134277344,1970900,0.0,0.0,64.42834109850487,60.9418413535762,61.42507079609434,5.187243962805212,4.60813864717154,441.67661359169733,411.60053833352583,30.0760752581715,437.8221249855976,401.58788303616575,36.23424194943186,442.71794638997716,403.89825001534274,38.81969637463442,57.14285714285714,57.14285714285714,0.0,28.57142857142857,78.57142857142857,50.0,-57.14285714285713,9.523809523809524,66.66666666666666,30.14574863940939,17.042317057050983,32.13942891069148,26.556465974634637,18.778456184757662,28.596346826882126,33.28971414826723,18.383200402057096,28.999901824862928,52199000,79.95354324466001,80.84101710221758,84.03340910890194,82.2009723902982,76.2398994433471,74.57740838599162,CAT
2025-08-28,434.9100036621094,435.9800109863281,432.6300048828125,434.9100036621094,1651700,0.0,0.0,67.04090923529722,62.317469139242114,62.37421980070602,5.6032232027839655,4.807155558294025,442.47019739783315,416.18409947716685,26.286097920666293,440.6268570270554,401.4102959444848,39.21656108257059,442.842110293701,403.8493250206591,38.99278527304193,28.57142857142857,42.857142857142854,14.285714285714285,28.571428571428577,71.42857142857143,42.857142857142854,-57.142857142857146,4.761904761904762,61.904761904761905,30.566152750958526,16.016912124878314,31.85805901562901,26.233229750527013,18.250585564419378,28.56448900182953,32.81229965536677,18.035307860953985,28.970817461275704,53850700,88.6390395308412,82.75714713062065,90.95122843129494,84.88783205218589,82.51613951380516,77.01508064768973,CAT
2025-08-29,425.4100036621094,428.1000061035156,414.3699951171875,419.0400085449219,3673800,0.0,0.0,41.71615509185672,49.11826984055688,52.72361734922615,4.5992959517918734,4.765583636993595,442.867755293368,415.34368792649803,27.524067366869986,440.1768153515785,403.3603376199617,36.81647773161683,440.86355565911094,404.02026246774915,36.843293191361795,28.57142857142857,28.57142857142857,0.0,28.571428571428577,64.28571428571429,35.714285714285715,-57.14285714285714,0.0,57.14285714285714,29.918045291759245,37.94684327007127,22.272189921413545,25.057400745408057,29.310999054381554,24.0926002949936,31.258413484983077,25.731358520216773,25.824514867698824,50176900,20.608135102184946,63.06690595922873,41.93951526255669,72.3080509342512,39.61498708700448,66.12367534805225,CAT
2025-09-02,413.9100036621094,417.2099914550781,410.5199890136719,416.04998779296875,2329500,0.0,0.0,38.51790651093215,47.09437068240503,51.15777632759045,3.5218094592428884,4.516828801443454,443.493363908606,414.19235735255467,29.301006556051334,440.02197385268823,403.99232145283634,36.0296523998519,440.2316915564915,403.44831565146984,36.78337590502167,-85.71428571428572,14.285714285714285,100.0,28.57142857142857,57.14285714285714,28.57142857142857,-42.85714285714286,9.523809523809524,52.38095238095239,30.4034300899578,38.867197056844006,19.441292823825158,24.325629408949414,30.348752264711166,22.517835072910437,29.95121749269744,26.61009792451261,24.658162646155603,47847400,20.24157136442134,43.1629153324825,32.70535744579785,55.19870037988316,30.892639191942934,51.00792193091752,CAT
2025-09-03,418.1300048828125,417.875,411.3699951171875,415.1199951171875,1166890,0.0,0.0,37.4753356346112,46.453232329943575,50.66635191507702,2.563302854656513,4.126123612086066,442.06693806168386,409.74734939646345,32.31958866522041,439.9503335345077,404.2668164724677,35.68351706203998,438.75783180822265,403.1526499626107,35.605181845611924,-85.71428571428571,0.0,85.71428571428571,28.571428571428573,50.0,21.428571428571427,-42.857142857142854,4.761904761904762,47.61904761904761,30.448785088655363,34.91427691942518,18.503765476978508,23.561775806113847,28.80089860754589,21.890772709463093,28.670835821367717,25.680288831947994,24.15377072615153,46680510,17.437472524930012,19.429059663845432,29.833237200149288,34.82603663616794,28.17970830250862,32.89577819381868,CAT
2025-07-23,230.32000732421875,235.27000427246094,229.30999755859375,233.8800048828125,7302900,0.0,0.0,79.0214357071554,73.07117140596617,69.74077026536862,5.976333904103171,5.552336645896995,233.5472237922975,227.00134711311543,6.545876679182072,237.08667976164134,216.4890343496868,20.597645411954545,241.6948074546749,198.62423929244193,43.07056816223297,14.285714285714292,100.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,0.0,58.13180279177998,8.905797245338107,29.75950670394832,30.532268538406633,12.327624318291184,29.549733250829696,0.0,15.048324081657672,29.145673530195417,-14040200,85.69959655264438,56.53567306188909,94.11017360100863,85.96595482848686,96.24019652758345,90.06048882827122,BA
2025-07-24,233.91000366210938,235.22999572753906,231.0500030517578,231.27000427246094,6160200,0.0,0.0,65.61019478423296,66.9294150735207,65.51055290747985,5.872687389813763,5.616406794680349,233.78798344788223,227.123445821091,6.66453762679123,236.44297783371476,219.3255942924013,17.117383541313473,241.81710996967226,201.39050838040217,40.42660158927009,14.285714285714278,85.71428571428571,71.42857142857143,92.85714285714286,92.85714285714286,0.0,90.47619047619047,95.23809523809523,4.761904761904762,57.53210353532434,7.908768881997642,26.42784852158974,31.28889999754707,11.664133525760883,27.959323336685777,0.0,14.515573379632155,28.113839157812087,-20200400,58.84774179369241,60.299871935495325,80.74145798177027,84.87430206367846,89.18041691121176,90.40860056016402,BA
2025-07-25,232.02000427246094,233.30999755859375,228.83999633789062,233.05999755859375,4628500,0.0,0.0,69.72180230254907,68.86239437241306,66.95398109629048,5.867349130619715,5.666595261868222,234.64719517611078,227.16709228203652,7.480102894074264,236.1390132365598,221.6909864146679,14.448026821891915,241.25292818344985,205.2080238487302,36.04490433471966,14.285714285714292,71.42857142857143,57.14285714285714,85.71428571428571,85.71428571428571,0.0,90.47619047619048,90.47619047619048,0.0,53.33598789724369,12.998759001561346,23.188967254922396,31.267835216203334,13.868983285825085,26.32746887993993,0.0,15.850838489250496,27.038989381834106,-15571900,77.26330826831604,73.93688220488428,89.24571101862611,88.03244753380166,93.77638381838308,93.06566575239276,BA
2025-07-28,233.24000549316406,236.6300048828125,232.91000366210938,236.41000366210938,7923800,0.0,0.0,75.98968407384896,72.1439768285689,69.46521577968063,6.063539310384925,5.745984071571563,237.0556425288637,226.30436026131486,10.751282267548845,235.74547744903185,224.64023640071701,11.105241048314838,241.15972348220126,208.5231334862697,32.63658999593156,57.142857142857146,100.0,42.857142857142854,100.0,100.0,0.0,100.0,100.0,0.0,52.067780603304804,11.61649624845781,30.213500973347827,31.761163819603578,13.17957530701515,29.45513558813375,0.0,15.338410651335774,29.050073027447453,-7648100,98.01442974416744,78.04182660205863,98.67628710376061,89.55448536805233,99.31782567223837,94.0915421339444,BA
2025-07-29,239.5,242.69000244140625,225.25999450683594,226.0800018310547,20163600,0.0,0.0,43.5541134148426,53.44095433857173,55.748619134638886,5.324103671992816,5.6616079916558135,237.75806591134855,224.67050987687688,13.087556034471675,235.80999827694086,224.50142924817072,11.308569028770137,241.04931231468828,209.73163977562052,31.317672539067757,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,46.0965614072799,23.480301192001573,19.106915089110124,30.193817941733986,19.337840634087463,23.548565922202226,0.0,19.2562968893224,25.063767126999654,-27811700,4.704572294498872,59.99410343566078,11.460597207220104,66.46086510986895,53.75834783668847,82.28418577576997,BA
2025-07-30,227.83999633789062,231.72000122070312,224.35000610351562,225.83999633789062,9354600,0.0,0.0,43.05595473592472,53.09653828057216,55.48135779429936,4.664954472407629,5.462277287806177,238.21957913220194,223.2147078027869,15.004871329415039,235.84472369167608,224.43098954772123,11.413734143954855,240.12814579843894,212.20613939268827,27.922006405750665,-14.285714285714292,85.71428571428571,100.0,92.85714285714286,92.85714285714286,0.0,90.47619047619047,95.23809523809523,4.761904761904762,41.61866137306189,21.77132257263821,16.173920644882372,28.537490797688776,18.7529208941775,21.57821276488535,0.0,18.85954467857434,23.624488979898793,-37166300,8.124266804223208,36.947756280963176,8.124266804223208,39.42038370506798,53.09018106219359,68.72211819037348,BA
2025-07-31,224.02000427246094,225.0,221.14999389648438,221.83999633789062,7825000,0.0,0.0,35.222633360388045,47.591480350588306,51.187076747975695,3.7762768434174347,5.125077198928429,239.50808940963208,220.0290548426001,19.479034567031988,236.75376494453255,222.80766258057903,13.946102363953514,238.8269474793768,214.6549570500131,24.17199042936369,-28.57142857142857,71.42857142857143,100.0,-14.285714285714292,85.71428571428571,100.0,90.47619047619048,90.47619047619048,0.0,39.85167320603791,26.524380709258153,14.519229663255107,26.674613554563415,21.43618414140421,20.407985279578273,0.0,20.68391459985927,22.751510016425026,-44991300,3.2033526819046703,5.344063926875584,3.2033526819046703,7.596072231115994,39.45991688302482,48.76948192730229,BA
2025-08-01,219.4499969482422,222.4600067138672,215.89999389648438,221.89999389648438,8572200,0.0,0.0,35.428211019458715,47.67910556956044,51.24650760604487,3.0417710778751257,4.708415974717769,238.490865789861,217.62341818056308,20.867447609297926,237.20953644566643,221.1218909922521,16.087645453414325,237.6239297572703,216.7979743070898,20.825955450180516,-42.85714285714286,57.14285714285714,100.0,-21.42857142857143,78.57142857142857,100.0,85.71428571428571,85.71428571428571,0.0,40.81927295598034,34.17912621583166,12.442058684812473,25.886276882447795,25.861276923107624,18.86675236606515,0.0,23.73886948790555,21.58033843707021,-36419100,22.396409429803327,11.241342971977069,22.396409429803327,11.241342971977069,32.978705088771015,41.84293434466314,BA
